NP_001311258.1	NP_001311258.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311258.1	NP_001311262.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311258.1	XP_016885052.1	96.4	580	0	1	1	559	1	580	0.0	1029
NP_001311258.1	NP_001121644.1	96.6	567	9	2	1	559	1	565	0.0	1002
NP_001311258.1	NP_001121638.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001121639.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001311254.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001311255.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001311259.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001311260.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	NP_001311261.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	XP_047298105.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311258.1	XP_005262189.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311258.1	XP_006724718.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311258.1	XP_011529271.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311258.1	XP_005262190.1	97.2	530	0	1	1	530	1	515	0.0	944
NP_001311258.1	XP_016885047.1	97.2	530	0	1	1	530	1	515	0.0	944
NP_001311258.1	NP_001363201.1	78.8	566	91	9	2	556	3	550	4.51e-292	800
NP_001311258.1	NP_001363202.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311258.1	NP_001363203.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311258.1	NP_001363204.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311258.1	NP_001363205.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311259.1	NP_001121638.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001121639.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001311254.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001311255.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001311259.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001311260.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001311261.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	XP_047298105.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311259.1	NP_001121645.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311259.1	NP_001311256.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311259.1	NP_001311257.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311259.1	NP_001311258.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311259.1	NP_001311262.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311259.1	NP_001121644.1	96.3	565	0	1	1	544	1	565	0.0	997
NP_001311259.1	XP_016885052.1	93.8	580	0	1	1	544	1	580	0.0	991
NP_001311259.1	XP_005262190.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311259.1	XP_016885047.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311259.1	XP_005262189.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311259.1	XP_006724718.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311259.1	XP_011529271.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311259.1	NP_001363202.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311259.1	NP_001363203.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311259.1	NP_001363204.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311259.1	NP_001363205.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311259.1	NP_001363207.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311260.1	NP_001121638.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001121639.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001311254.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001311255.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001311259.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001311260.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001311261.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	XP_047298105.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311260.1	NP_001121645.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311260.1	NP_001311256.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311260.1	NP_001311257.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311260.1	NP_001311258.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311260.1	NP_001311262.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311260.1	NP_001121644.1	96.3	565	0	1	1	544	1	565	0.0	997
NP_001311260.1	XP_016885052.1	93.8	580	0	1	1	544	1	580	0.0	991
NP_001311260.1	XP_005262190.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311260.1	XP_016885047.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311260.1	XP_005262189.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311260.1	XP_006724718.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311260.1	XP_011529271.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311260.1	NP_001363202.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311260.1	NP_001363203.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311260.1	NP_001363204.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311260.1	NP_001363205.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311260.1	NP_001363207.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311261.1	NP_001121638.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001121639.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001311254.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001311255.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001311259.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001311260.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001311261.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	XP_047298105.1	100	544	0	0	1	544	1	544	0.0	1009
NP_001311261.1	NP_001121645.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311261.1	NP_001311256.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311261.1	NP_001311257.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311261.1	NP_001311258.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311261.1	NP_001311262.1	97.3	559	0	1	1	544	1	559	0.0	999
NP_001311261.1	NP_001121644.1	96.3	565	0	1	1	544	1	565	0.0	997
NP_001311261.1	XP_016885052.1	93.8	580	0	1	1	544	1	580	0.0	991
NP_001311261.1	XP_005262190.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311261.1	XP_016885047.1	100	515	0	0	1	515	1	515	0.0	956
NP_001311261.1	XP_005262189.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311261.1	XP_006724718.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311261.1	XP_011529271.1	97.2	530	0	1	1	515	1	530	0.0	946
NP_001311261.1	NP_001363202.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311261.1	NP_001363203.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311261.1	NP_001363204.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311261.1	NP_001363205.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311261.1	NP_001363207.1	80.8	551	85	8	2	541	3	543	6.17e-296	809
NP_001311262.1	NP_001121645.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311262.1	NP_001311256.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311262.1	NP_001311257.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311262.1	NP_001311258.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311262.1	NP_001311262.1	100	559	0	0	1	559	1	559	0.0	1041
NP_001311262.1	XP_016885052.1	96.4	580	0	1	1	559	1	580	0.0	1029
NP_001311262.1	NP_001121644.1	96.6	567	9	2	1	559	1	565	0.0	1002
NP_001311262.1	NP_001121638.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001121639.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001311254.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001311255.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001311259.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001311260.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	NP_001311261.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	XP_047298105.1	97.3	559	0	1	1	559	1	544	0.0	998
NP_001311262.1	XP_005262189.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311262.1	XP_006724718.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311262.1	XP_011529271.1	100	530	0	0	1	530	1	530	0.0	988
NP_001311262.1	XP_005262190.1	97.2	530	0	1	1	530	1	515	0.0	944
NP_001311262.1	XP_016885047.1	97.2	530	0	1	1	530	1	515	0.0	944
NP_001311262.1	NP_001363201.1	78.8	566	91	9	2	556	3	550	4.51e-292	800
NP_001311262.1	NP_001363202.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311262.1	NP_001363203.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311262.1	NP_001363204.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001311262.1	NP_001363205.1	78.6	566	85	9	2	556	3	543	5.74e-291	797
NP_001316167.1	NP_001316167.1	100	861	0	0	1	861	1	861	0.0	1696
NP_001316167.1	XP_005268266.1	98.6	873	0	1	1	861	1	873	0.0	1687
NP_001316167.1	NP_835464.1	35.8	639	356	16	1	609	71	685	1.10e-106	341
NP_001316167.1	NP_001361351.1	43.8	192	106	1	2	193	72	261	7.58e-48	173
NP_001316167.1	NP_001361352.1	43.8	192	106	1	2	193	72	261	7.58e-48	173
NP_001316167.1	XP_047271697.1	43.8	192	106	1	2	193	72	261	1.46e-47	173
NP_001316167.1	XP_011530307.1	43.8	192	106	1	2	193	72	261	6.67e-46	173
NP_001316167.1	XP_047271696.1	43.8	192	106	1	2	193	72	261	7.11e-46	173
NP_001316167.1	NP_001361350.1	43.8	192	106	1	2	193	72	261	3.56e-45	173
NP_001316167.1	NP_001427552.1	43.8	192	106	1	2	193	72	261	3.70e-45	173
NP_001316167.1	NP_001427551.1	43.8	192	106	1	2	193	72	261	3.82e-45	173
NP_001316167.1	NP_001186328.1	43.8	192	106	1	2	193	72	261	3.85e-45	173
NP_001316167.1	XP_011530306.1	43.8	192	106	1	2	193	72	261	3.95e-45	173
NP_001316167.1	NP_001427549.1	43.8	192	106	1	2	193	72	261	4.00e-45	173
NP_001316167.1	NP_001361349.1	43.8	192	106	1	2	193	72	261	4.05e-45	173
NP_001316167.1	XP_047271687.1	43.8	192	106	1	2	193	72	261	4.06e-45	173
NP_001316167.1	NP_001361348.1	43.8	192	106	1	2	193	72	261	4.12e-45	173
NP_001316167.1	NP_001186326.1	43.8	192	106	1	2	193	72	261	4.22e-45	173
NP_001316167.1	NP_001361347.1	43.8	192	106	1	2	193	72	261	4.22e-45	173
NP_001316167.1	XP_047304730.1	43.6	188	102	2	6	192	79	263	1.20e-44	168
NP_001316167.1	XP_011532342.1	43.6	188	102	2	6	192	79	263	2.00e-44	168
NP_001316167.1	NP_001335341.1	43.6	188	102	2	6	192	79	263	5.40e-44	168
NP_001316167.1	XP_047304728.1	43.6	188	102	2	6	192	79	263	5.43e-44	168
NP_001316167.1	NP_003148.2	43.6	188	102	2	6	192	79	263	6.89e-44	168
NP_001316167.1	XP_016862574.1	43.6	188	102	2	6	192	79	263	7.83e-44	168
NP_001317000.1	NP_001317000.1	100	740	0	0	1	740	1	740	0.0	1429
NP_001317000.1	XP_016876336.1	99.7	689	2	0	1	689	1	689	0.0	1333
NP_001317000.1	XP_005262842.1	68.3	742	180	12	1	704	1	725	0.0	937
NP_001317000.1	NP_001035351.4	68.2	743	180	13	1	704	1	726	0.0	933
NP_001317000.1	XP_016863321.1	68.6	724	171	13	1	685	1	707	0.0	917
NP_001317000.1	XP_024309682.1	70.9	611	135	11	1	588	1	591	2.36e-286	795
NP_001317000.1	XP_016863322.1	58.8	743	161	14	1	704	1	637	1.78e-267	751
NP_001317000.1	XP_024309683.1	69.1	601	131	12	1	563	1	584	3.28e-267	746
NP_001317000.1	NP_001182344.1	100	373	0	0	314	686	7	379	5.21e-266	736
NP_001317000.1	NP_208382.1	52.7	294	138	1	382	674	348	641	7.91e-101	321
NP_001317000.1	NP_001381601.1	52.7	294	138	1	382	674	517	810	4.11e-99	321
NP_001317000.1	NP_003647.1	46.3	287	147	5	386	669	16	298	1.73e-79	256
NP_001317000.1	NP_001353905.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	NP_001353906.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	NP_001353907.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	NP_001353908.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	XP_011529409.2	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	XP_016884768.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	XP_047297794.1	46.3	285	149	3	386	669	11	292	2.93e-79	254
NP_001317000.1	XP_011529410.1	46.3	285	149	3	386	669	29	310	5.06e-79	254
NP_001317000.1	NP_001034671.3	46.3	285	149	3	386	669	94	375	3.35e-78	254
NP_001317000.1	NP_065130.1	44.8	288	150	6	386	669	19	301	4.68e-78	252
NP_001317000.1	XP_006717545.1	44.8	288	150	6	386	669	19	301	5.44e-78	252
NP_001317000.1	XP_011517893.1	45.8	275	140	6	399	669	19	288	1.54e-75	246
NP_001317000.1	XP_016857355.1	42.1	285	160	4	386	669	19	299	3.96e-68	229
NP_001317347.1	NP_001271292.1	100	601	0	0	1	601	118	718	0.0	1112
NP_001317347.1	NP_001317347.1	100	601	0	0	1	601	1	601	0.0	1112
NP_001317347.1	NP_001362201.1	100	601	0	0	1	601	118	718	0.0	1112
NP_001317347.1	NP_001425132.1	100	601	0	0	1	601	118	718	0.0	1112
NP_001317347.1	NP_001425133.1	100	601	0	0	1	601	118	718	0.0	1112
NP_001317347.1	NP_006843.2	100	601	0	0	1	601	150	750	0.0	1112
NP_001317347.1	XP_016879533.2	100	601	0	0	1	601	196	796	0.0	1112
NP_001317347.1	XP_047291134.1	100	601	0	0	1	601	165	765	0.0	1112
NP_001317347.1	XP_047291135.1	100	601	0	0	1	601	150	750	0.0	1112
NP_001317347.1	XP_047291138.1	100	601	0	0	1	601	118	718	0.0	1112
NP_001317347.1	XP_011522523.1	96.5	623	0	1	1	601	118	740	0.0	1099
NP_001317347.1	XP_011522524.1	96.5	623	0	1	1	601	150	772	0.0	1099
NP_001317347.1	XP_011522528.1	96.5	623	0	1	1	601	46	668	0.0	1099
NP_001317347.1	XP_011522529.1	96.5	623	0	1	1	601	46	668	0.0	1099
NP_001317347.1	XP_016879537.1	96.5	623	0	1	1	601	118	740	0.0	1099
NP_001317347.1	XP_016879538.1	96.5	623	0	1	1	601	118	740	0.0	1099
NP_001317347.1	XP_024306320.1	96.5	623	0	1	1	601	157	779	0.0	1099
NP_001317347.1	XP_047291130.1	96.5	623	0	1	1	601	197	819	0.0	1099
NP_001317347.1	XP_047291131.1	96.5	623	0	1	1	601	196	818	0.0	1099
NP_001317347.1	XP_047291133.1	96.5	623	0	1	1	601	165	787	0.0	1099
NP_001317347.1	XP_047291136.1	96.5	623	0	1	1	601	118	740	0.0	1099
NP_001317347.1	XP_047291142.1	96.5	623	0	1	1	601	46	668	0.0	1099
NP_001317347.1	XP_047291143.1	96.5	623	0	1	1	601	46	668	0.0	1099
NP_001317347.1	XP_016879539.1	94.8	601	0	1	1	601	164	733	0.0	1043
NP_001317347.1	XP_011522517.2	91.5	623	0	2	1	601	197	788	0.0	1031
NP_001317356.2	NP_001317356.2	100	375	0	0	1	375	1	375	2.96e-284	765
NP_001317356.2	NP_001317357.1	100	375	0	0	1	375	8	382	3.86e-284	765
NP_001317356.2	NP_001107593.1	100	375	0	0	1	375	102	476	1.32e-282	765
NP_001317356.2	NP_001107594.1	100	375	0	0	1	375	102	476	1.32e-282	765
NP_001317356.2	NP_001265.2	100	375	0	0	1	375	102	476	1.32e-282	765
NP_001317356.2	XP_024304105.1	100	375	0	0	1	375	102	476	1.32e-282	765
NP_001317356.2	XP_047282267.1	100	375	0	0	1	375	102	476	1.32e-282	765
NP_001317356.2	XP_011540862.1	100	375	0	0	1	375	118	492	2.39e-282	765
NP_001317356.2	NP_001231775.1	90.9	375	0	1	1	375	102	442	7.34e-251	684
NP_001317356.2	NP_115806.1	35.0	160	98	3	5	164	132	285	9.93e-28	112
NP_001317356.2	NP_001427605.1	35.0	160	98	3	5	164	57	210	3.31e-27	110
NP_001317356.2	NP_001427602.1	35.0	160	98	3	5	164	57	210	3.47e-27	110
NP_001317356.2	NP_001427603.1	35.0	160	98	3	5	164	57	210	3.47e-27	110
NP_001317356.2	NP_001427604.1	35.0	160	98	3	5	164	57	210	3.47e-27	110
NP_001317356.2	NP_001427600.1	35.0	160	98	3	5	164	57	210	3.66e-27	110
NP_001317356.2	XP_011518764.1	35.0	160	98	3	5	164	57	210	3.87e-27	110
NP_001317356.2	NP_003948.2	35.0	160	98	3	5	164	117	270	3.92e-27	110
NP_001317356.2	NP_001243558.1	35.0	160	98	3	5	164	117	270	3.96e-27	110
NP_001317356.2	NP_001427598.1	35.0	160	98	3	5	164	57	210	3.97e-27	110
NP_001317356.2	NP_001427597.1	35.0	160	98	3	5	164	117	270	4.04e-27	110
NP_001317356.2	XP_006718439.1	35.0	160	98	3	5	164	57	210	4.08e-27	110
NP_001317356.2	XP_054189110.1	35.0	160	98	3	5	164	117	270	4.19e-27	110
NP_001317356.2	XP_054189109.1	35.0	160	98	3	5	164	132	285	4.25e-27	110
NP_001317356.2	NP_001243556.1	35.0	160	98	3	5	164	117	270	4.25e-27	110
NP_001317356.2	XP_016874026.1	35.0	160	98	3	5	164	57	210	4.31e-27	110
NP_001317357.1	NP_001317357.1	100	382	0	0	1	382	1	382	1.67e-289	779
NP_001317357.1	XP_011540862.1	100	382	0	0	1	382	111	492	1.04e-287	779
NP_001317357.1	NP_001107593.1	99.7	380	1	0	3	382	97	476	7.80e-286	774
NP_001317357.1	NP_001107594.1	99.7	380	1	0	3	382	97	476	7.80e-286	774
NP_001317357.1	NP_001265.2	99.7	380	1	0	3	382	97	476	7.80e-286	774
NP_001317357.1	XP_024304105.1	99.7	380	1	0	3	382	97	476	7.80e-286	774
NP_001317357.1	XP_047282267.1	99.7	380	1	0	3	382	97	476	7.80e-286	774
NP_001317357.1	NP_001317356.2	100	375	0	0	8	382	1	375	5.59e-284	765
NP_001317357.1	NP_001231775.1	90.8	380	1	1	3	382	97	442	4.33e-254	692
NP_001317357.1	NP_115806.1	35.0	160	98	3	12	171	132	285	1.52e-27	111
NP_001317357.1	NP_001427605.1	35.0	160	98	3	12	171	57	210	5.04e-27	109
NP_001317357.1	NP_001427602.1	35.0	160	98	3	12	171	57	210	5.27e-27	109
NP_001317357.1	NP_001427603.1	35.0	160	98	3	12	171	57	210	5.27e-27	109
NP_001317357.1	NP_001427604.1	35.0	160	98	3	12	171	57	210	5.27e-27	109
NP_001317357.1	NP_001427600.1	35.0	160	98	3	12	171	57	210	5.56e-27	109
NP_001317357.1	XP_011518764.1	35.0	160	98	3	12	171	57	210	5.88e-27	109
NP_001317357.1	NP_003948.2	35.0	160	98	3	12	171	117	270	5.96e-27	109
NP_001317357.1	NP_001243558.1	35.0	160	98	3	12	171	117	270	6.01e-27	109
NP_001317357.1	NP_001427598.1	35.0	160	98	3	12	171	57	210	6.03e-27	109
NP_001317357.1	NP_001427597.1	35.0	160	98	3	12	171	117	270	6.15e-27	109
NP_001317357.1	XP_006718439.1	35.0	160	98	3	12	171	57	210	6.21e-27	109
NP_001317357.1	XP_054189110.1	35.0	160	98	3	12	171	117	270	6.37e-27	109
NP_001317357.1	XP_054189109.1	35.0	160	98	3	12	171	132	285	6.47e-27	109
NP_001317357.1	NP_001243556.1	35.0	160	98	3	12	171	117	270	6.47e-27	109
NP_001317357.1	XP_016874026.1	35.0	160	98	3	12	171	57	210	6.57e-27	109
NP_001317370.1	NP_001317370.1	100	719	0	0	1	719	1	719	0.0	1452
NP_001317370.1	NP_002944.2	99.9	702	1	0	18	719	34	735	0.0	1414
NP_001317370.1	NP_001006666.1	97.6	720	9	1	8	719	25	744	0.0	1412
NP_001317370.1	XP_054187514.1	100	643	0	0	77	719	1	643	0.0	1299
NP_001317370.1	NP_001425269.1	82.5	704	118	4	18	719	12	712	0.0	1173
NP_001317370.1	NP_004577.1	82.5	704	118	4	18	719	40	740	0.0	1173
NP_001317370.1	XP_047298290.1	82.5	704	118	4	18	719	12	712	0.0	1173
NP_001317370.1	XP_047298288.1	83.1	694	113	3	18	710	40	730	0.0	1170
NP_001317370.1	XP_047298291.1	83.1	694	113	3	18	710	12	702	0.0	1170
NP_001317370.1	XP_005274630.1	82.4	704	118	5	18	719	40	739	0.0	1167
NP_001317370.1	XP_011543859.1	81.8	710	118	5	18	719	12	718	0.0	1167
NP_001317370.1	XP_011543862.1	81.8	710	118	5	18	719	12	718	0.0	1167
NP_001317370.1	XP_011543863.1	81.8	710	118	5	18	719	12	718	0.0	1167
NP_001317370.1	XP_047298292.1	82.4	704	118	5	18	719	12	711	0.0	1167
NP_001317370.1	XP_005274634.1	82.5	702	117	5	20	719	13	710	0.0	1165
NP_001317370.1	XP_011543864.1	81.9	708	117	5	20	719	13	717	0.0	1165
NP_001317370.1	XP_047275190.1	81.1	702	132	1	19	719	16	717	0.0	1164
NP_001317370.1	XP_047298289.1	83.0	694	113	4	18	710	40	729	0.0	1163
NP_001317370.1	NP_001006933.3	80.9	701	133	1	20	719	41	741	0.0	1160
NP_001317370.1	NP_001305865.2	80.9	701	133	1	20	719	58	758	0.0	1160
NP_001317370.1	NP_066958.2	80.9	701	133	1	20	719	33	733	0.0	1160
NP_001317370.1	XP_006715612.1	80.9	701	133	1	20	719	61	761	0.0	1160
NP_001317370.1	NP_001317441.1	74.5	714	176	4	6	718	35	743	0.0	1082
NP_001317370.1	NP_055311.1	74.5	714	176	4	6	718	35	743	0.0	1082
NP_001317370.1	XP_011529219.1	74.5	714	176	4	6	718	35	743	0.0	1082
NP_001317379.1	NP_001317379.1	100	278	0	0	1	278	1	278	4.79e-207	562
NP_001317379.1	XP_005257573.1	100	278	0	0	1	278	1	278	4.79e-207	562
NP_001317379.1	XP_006722038.1	100	278	0	0	1	278	1	278	4.79e-207	562
NP_001317379.1	XP_011523329.1	100	278	0	0	1	278	1	278	4.79e-207	562
NP_001317379.1	XP_047292367.1	100	278	0	0	1	278	1	278	4.79e-207	562
NP_001317379.1	NP_002749.2	100	278	0	0	1	278	57	334	3.79e-206	562
NP_001317379.1	XP_047292366.1	100	278	0	0	1	278	60	337	4.23e-206	562
NP_001317379.1	NP_001303261.1	85.9	277	39	0	2	278	40	316	1.13e-178	492
NP_001317379.1	XP_011522261.1	85.9	277	39	0	2	278	40	316	1.13e-178	492
NP_001317379.1	XP_016880348.1	85.9	277	39	0	2	278	40	316	1.13e-178	492
NP_001317379.1	NP_659731.1	85.9	277	39	0	2	278	69	345	3.22e-178	492
NP_001317379.1	XP_016880346.2	85.9	277	39	0	2	278	188	464	2.13e-176	492
NP_001317379.1	XP_011522260.1	89.1	192	21	0	2	193	40	231	7.80e-123	350
NP_001317379.1	XP_047292364.1	89.1	192	21	0	2	193	69	260	2.10e-122	350
NP_001317379.1	NP_001268364.1	59.9	279	108	2	2	276	118	396	5.33e-120	347
NP_001317379.1	XP_006722863.1	46.5	284	140	5	2	276	141	421	1.59e-80	247
NP_001317379.1	NP_001193733.1	46.5	275	125	8	3	270	136	395	2.37e-69	217
NP_001317379.1	NP_660143.1	46.5	275	125	8	3	270	172	431	5.92e-69	217
NP_001317379.1	XP_011520085.1	37.4	318	147	7	2	277	51	358	3.09e-66	208
NP_001317379.1	NP_002746.1	37.4	318	147	7	2	277	73	380	5.53e-66	208
NP_001317379.1	NP_002748.1	45.0	271	125	8	3	270	172	421	2.67e-64	205
NP_001317379.1	NP_109587.1	36.3	317	146	7	2	272	77	383	3.54e-62	198
NP_001317379.1	NP_001397994.1	33.1	317	136	6	2	277	51	332	2.10e-53	174
NP_001317379.1	XP_016877900.1	33.1	317	136	6	2	277	73	354	3.61e-53	174
NP_001317379.1	XP_047278090.1	36.8	258	149	8	2	257	32	277	1.37e-45	156
NP_001317440.1	NP_001317440.1	100	438	0	0	1	438	1	438	0.0	891
NP_001317440.1	NP_001229956.1	89.7	419	0	1	63	438	1	419	3.68e-271	737
NP_001317440.1	NP_001229957.1	89.7	419	0	1	63	438	1	419	3.68e-271	737
NP_001317440.1	NP_001014432.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	NP_001369359.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	NP_001369361.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	NP_001369362.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	NP_005154.2	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	XP_047287025.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	XP_047287027.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	XP_047287028.1	72.9	479	84	3	1	435	1	477	1.14e-259	710
NP_001317440.1	NP_005456.1	68.8	484	100	6	1	438	1	479	5.71e-241	663
NP_001317440.1	NP_001193658.1	69.5	456	90	5	1	412	1	451	4.37e-230	635
NP_001317440.1	NP_859029.1	69.5	456	90	5	1	412	1	451	4.37e-230	635
NP_001317440.1	XP_054184599.1	68.6	423	84	5	1	379	1	418	4.06e-207	576
NP_001317440.1	XP_047273315.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_047275142.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_047276597.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_047280288.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_054184600.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_054184601.1	68.2	421	86	4	63	438	1	418	5.35e-203	564
NP_001317440.1	XP_024302660.1	74.1	278	66	4	1	277	1	273	1.39e-146	416
NP_001317440.1	XP_054184603.1	74.1	278	66	4	1	277	1	273	1.39e-146	416
NP_001317440.1	XP_024303706.1	72.5	240	60	4	1	239	1	235	2.14e-121	350
NP_001317440.1	XP_054184605.1	72.5	240	60	4	1	239	1	235	2.14e-121	350
NP_001317441.1	NP_001317441.1	100	745	0	0	1	745	1	745	0.0	1501
